Date,Close,Volume,TB_para,TB_sent,USD_INR,Nifty
2018-04-16,9232.0,271057,0.0,0.0,65.47,10528.349609
2018-04-17,9160.349609,342578,0.0,0.0,65.68,10548.700195
2018-04-18,9121.5,452854,0.0,0.0,65.72,10526.200195
2018-04-19,9077.650391,256088,0.0,0.0,65.87,10565.299805
2018-04-20,9025.0,303913,0.7,0.233333333333,66.21,10564.049805
2018-04-23,9064.849609,302205,0.0,0.0,66.53,10584.700195
2018-04-24,9064.650391,312103,0.0,0.0,66.41,10614.349609
2018-04-25,8934.599609,488641,0.0,0.0,66.92,10570.549805
2018-04-26,8946.450195,614321,0.0,0.0,66.805,10617.799805
2018-04-27,8783.349609,1873816,0.133333333333,0.0527777777778,66.62,10692.299805
2018-04-30,8814.950195,497504,0.0,0.0,66.46,10739.349609
2018-05-02,8744.5,806846,0.0,0.0,66.69,10718.049805
2018-05-03,8755.950195,406825,-0.230769230769,-0.0576923076923,66.67,10679.650391
2018-05-04,8678.200195,490244,0.0,0.0,66.82,10618.25
2018-05-07,8743.700195,342702,0.0,0.0,67.14,10715.5
2018-05-08,8775.200195,404969,0.0,0.0,67.13,10717.799805
2018-05-09,8718.349609,314057,0.0,0.0,67.35,10741.700195
2018-05-10,8704.950195,298598,0.0,0.0,67.245,10716.549805
2018-05-11,8750.299805,264405,0.0,0.0,67.36,10806.5
2018-05-14,8707.0,276620,0.0,0.0,67.56,10806.599609
2018-05-15,8726.599609,506107,0.0,0.0,68.08,10801.849609
2018-05-16,8695.599609,288597,0.0,0.0,67.775,10741.099609
2018-05-17,8697.5,379606,0.0,0.0,67.765,10682.700195
2018-05-18,8510.950195,603507,0.0,0.0,67.99,10596.400391
2018-05-21,8428.5,872463,0.0,0.0,68.115,10516.700195
2018-05-22,8560.650391,410467,0.0,0.0,68.02,10536.700195
2018-05-23,8497.400391,399631,0.0,0.0,68.37,10430.349609
2018-05-24,8410.75,292331,0.0,0.0,68.34,10513.849609
2018-05-25,8548.150391,519151,0.0,0.0,67.73,10605.150391
2018-05-28,8709.299805,446264,0.0,0.0,67.4,10688.650391
2018-05-29,8714.900391,665121,0.0,0.0,67.84,10633.299805
2018-05-30,8588.200195,508262,0.0,0.0,67.44,10614.349609
2018-05-31,8537.200195,679959,0.0,0.0,67.43,10736.150391
2018-06-01,8808.849609,1002010,0.0,0.0,66.995,10696.200195
2018-06-04,8749.849609,380690,0.0,0.0,67.07,10628.5
2018-06-05,8810.400391,400886,0.0,0.0,67.1,10593.150391
2018-06-06,8842.349609,328784,0.0,0.0,66.84,10684.650391
2018-06-07,8911.25,267961,0.0,0.0,67.42,10768.349609
2018-06-08,8932.450195,287823,0.0,0.0,67.53,10767.650391
2018-06-11,9022.650391,337828,0.0,0.0,67.47,10786.950195
2018-06-12,9016.75,343452,0.0,0.0,67.48,10842.849609
2018-06-13,8967.349609,369407,0.0,0.0,67.645,10856.700195
2018-06-14,8958.0,269078,0.0,0.0,67.69,10808.049805
2018-06-15,8951.599609,496572,0.0,0.0,68.06,10817.700195
2018-06-18,8973.450195,305144,0.0,0.0,68.04,10799.849609
2018-06-19,8862.599609,350407,0.0,0.0,68.31,10710.450195
2018-06-20,8948.299805,325981,0.3,0.1,68.06,10772.049805
2018-06-21,8863.049805,313349,0.0,0.0,67.945,10741.099609
2018-06-22,8874.900391,319027,0.0,0.0,67.87,10821.849609
2018-06-25,8793.0,254954,0.0,0.0,68.115,10762.450195
2018-06-26,8931.349609,387769,0.0,0.0,68.37,10769.150391
2018-06-27,8898.299805,501622,0.0,0.0,68.64,10671.400391
2018-06-28,8771.299805,376404,0.0,0.0,68.84,10589.099609
2018-06-29,8825.599609,458807,0.0,0.0,68.46,10714.299805
2018-07-02,8821.049805,298529,0.0,0.0,68.72,10657.299805
2018-07-03,8975.150391,375718,0.0,0.0,68.55,10699.900391
2018-07-04,9220.799805,656141,0.0,0.0,68.69,10769.900391
2018-07-05,9347.049805,887919,0.0,0.0,68.88,10749.75
2018-07-06,9317.5,508241,0.0,0.0,68.805,10772.650391
2018-07-09,9374.900391,331872,0.0,0.0,68.66,10852.900391
2018-07-10,9531.0,485745,0.0,0.0,68.755,10947.25
2018-07-11,9384.700195,328446,0.0,0.0,68.73,10948.299805
2018-07-12,9347.0,336960,0.0,0.0,68.52,11023.200195
2018-07-13,9431.049805,511150,0.0,0.0,68.5,11018.900391
2018-07-16,9385.299805,216426,0.0,0.0,68.55,10936.849609
2018-07-17,9445.400391,457123,0.0,0.0,68.43,11008.049805
2018-07-18,9366.799805,430624,0.0,0.0,68.625,10980.450195
2018-07-19,9389.099609,199983,0.0,0.0,69.02,10957.099609
2018-07-20,9398.950195,272916,0.0,0.0,68.74,11010.200195
2018-07-23,9701.0,607813,0.0,0.0,68.845,11084.75
2018-07-24,9832.450195,749626,0.0,0.0,68.948,11134.299805
2018-07-25,9758.950195,384750,0.0454545454545,0.0170454545455,68.73,11132.0
2018-07-26,9396.25,1261317,0.0770833333333,0.00486111111111,68.66,11167.299805
2018-07-27,9310.400391,672141,-0.0104166666667,-0.00347222222222,68.605,11278.349609
2018-07-30,9381.900391,539464,0.0,0.0,68.605,11319.549805
2018-07-31,9520.549805,426388,0.0,0.0,68.46,11356.5
2018-08-01,9341.599609,700719,-0.125,-0.046875,68.35,11346.200195
2018-08-02,9142.400391,875157,-0.025,-0.00833333333333,68.625,11244.700195
2018-08-03,9187.0,470958,0.0,0.0,68.545,11360.799805
2018-08-06,9286.400391,237693,0.0,0.0,68.83,11387.099609
2018-08-07,9411.5,381993,0.0,0.0,68.63,11389.450195
2018-08-08,9207.400391,638498,-0.25,-0.0833333333333,68.66,11450.0
2018-08-09,9146.049805,651728,0.0,0.0,68.76,11470.700195
2018-08-10,9148.25,427827,0.0,0.0,68.89,11429.5
2018-08-13,9080.849609,348201,0.0,0.0,70.02,11355.75
2018-08-14,9132.599609,344056,0.0,0.0,69.96,11435.099609
2018-08-16,9200.549805,465479,0.0,0.0,70.09,11385.049805
2018-08-17,9152.099609,477538,0.0,0.0,70.1,11470.75
2018-08-20,9074.349609,449317,0.136363636364,0.0454545454545,69.82,11551.75
2018-08-21,9113.299805,380824,0.166666666667,0.0555555555556,69.86,11570.900391
2018-08-23,9223.299805,751705,0.0,0.0,70.105,11582.75
2018-08-24,9163.799805,401110,0.136363636364,0.0340909090909,69.97,11557.099609
2018-08-27,9245.25,326945,0.0,0.0,70.165,11691.950195
2018-08-28,9427.950195,684054,0.0,0.0,70.1,11738.5
2018-08-29,9368.099609,433440,0.0,0.0,70.535,11691.900391
2018-08-30,9205.799805,674292,0.0,0.0,70.745,11676.799805
2018-08-31,9096.400391,634522,0.0,0.0,71.005,11680.5
2018-09-03,8902.150391,992161,0.0,0.0,71.215,11582.349609
2018-09-04,8868.5,530967,0.0,0.0,71.585,11520.299805
2018-09-05,8896.099609,491163,0.0,0.0,71.755,11476.950195
2018-09-06,8759.849609,687535,0.1,0.0625,71.95,11536.900391
2018-09-07,8719.200195,636918,0.0,0.0,71.79,11589.099609
2018-09-10,8639.400391,577299,0.0,0.0,72.455,11438.099609
2018-09-11,8517.049805,552622,0.0,0.0,72.64,11287.5
2018-09-12,8493.950195,634678,0.0,0.0,72.16,11369.900391
2018-09-14,8626.700195,754169,0.0,0.0,71.88,11515.200195
2018-09-17,8537.799805,422191,0.0,0.0,72.54,11377.75
2018-09-18,8399.150391,507455,0.0,0.0,72.71,11278.900391
2018-09-19,8210.349609,959340,0.2,0.0666666666667,72.36,11234.349609
2018-09-21,8040.149902,1646047,0.0,0.0,72.24,11143.099609
2018-09-24,7793.049805,1801469,0.0,0.0,72.67,10967.400391
2018-09-25,7999.450195,1159438,0.0,0.0,72.685,11067.450195
2018-09-26,7842.549805,754963,0.0,0.0,72.6,11053.799805
2018-09-27,7553.049805,1594739,0.0,0.0,72.57,10977.549805
2018-09-28,7347.950195,1413254,0.0,0.0,72.51,10930.450195
2018-10-01,7463.950195,1034603,0.0,0.0,72.925,11008.299805
2018-10-03,7246.0,1148091,0.0,0.0,73.345,10858.25
2018-10-04,7198.75,1104174,0.0,0.0,73.63,10599.25
2018-10-05,6904.350098,1481376,0.0,0.0,73.77,10316.450195
2018-10-08,6889.75,1393849,0.0,0.0,74.065,10348.049805
2018-10-09,6699.450195,1079041,0.0,0.0,74.34,10301.049805
2018-10-10,6985.850098,1162309,0.0,0.0,74.25,10460.099609
2018-10-11,6875.5,869569,0.0,0.0,74.05,10234.650391
2018-10-12,7287.200195,1053651,0.0,0.0,73.61,10472.5
2018-10-15,7182.0,682234,0.0,0.0,73.77,10512.5
2018-10-16,7150.899902,637012,0.0,0.0,73.465,10584.75
2018-10-17,6885.600098,1021019,0.0,0.0,73.6,10453.049805
2018-10-19,6756.450195,903940,0.0,0.0,73.375,10303.549805
2018-10-22,6812.200195,774016,0.0,0.0,73.56,10245.25
2018-10-23,6771.299805,734440,0.0,0.0,73.55,10146.799805
2018-10-24,6768.299805,681526,0.0,0.0,73.23,10224.75
2018-10-25,6723.200195,2101936,0.0,0.0,73.23,10124.900391
2018-10-26,6717.299805,874526,-0.0738636363636,-0.0246212121212,73.46,10030.0
2018-10-29,6798.700195,505428,0.125,0.0416666666667,73.4,10250.849609
2018-10-30,6697.0,771389,0.0,0.0,73.68,10198.400391
2018-10-31,6616.399902,1315746,0.0,0.0,73.96,10386.599609
2018-11-01,6711.75,842039,-0.1875,-0.0625,73.455,10380.450195
2018-11-02,7135.450195,1834118,0.0148148148148,-0.0111111111111,72.44,10553.0
2018-11-05,7177.25,1040315,0.0,0.0,73.08,10524.0
2018-11-06,7075.0,667413,0.0,0.0,72.955,10530.0
2018-11-07,7127.899902,127507,0.0,0.0,72.45,10598.400391
2018-11-09,7283.5,986090,0.0,0.0,72.48,10585.200195
2018-11-12,7087.799805,687443,0.0,0.0,72.86,10482.200195
2018-11-13,7150.450195,572258,0.0,0.0,72.615,10582.5
2018-11-14,7369.049805,1112945,0.0,0.0,72.31,10576.299805
2018-11-15,7478.299805,1048278,0.0,0.0,71.915,10616.700195
2018-11-16,7341.200195,806420,0.0,0.0,71.98,10682.200195
2018-11-19,7411.649902,577408,0.0,0.0,71.61,10763.400391
2018-11-20,7333.950195,637243,0.0,0.0,71.43,10656.200195
2018-11-21,7424.5,701156,0.0,0.0,71.305,10600.049805
2018-11-22,7411.100098,668352,0.0,0.0,70.69,10526.75
2018-11-26,7554.700195,899481,0.0,0.0,70.82,10628.599609
2018-11-27,7647.600098,783389,0.0,0.0,70.785,10685.599609
2018-11-28,7574.200195,686734,0.0,0.0,70.64,10728.849609
2018-11-29,7546.75,725583,0.0,0.0,69.78,10858.700195
2018-11-30,7661.600098,869715,0.0,0.0,69.65,10876.75
2018-12-03,7779.950195,772869,0.0,0.0,70.44,10883.75
2018-12-04,7721.649902,551195,0.0,0.0,70.53,10869.5
2018-12-05,7554.049805,704296,0.0,0.0,70.56,10782.900391
2018-12-06,7209.700195,1339030,0.0,0.0,70.85,10601.150391
2018-12-07,7313.950195,688881,0.0,0.0,70.86,10693.700195
2018-12-10,7350.5,785024,-0.25,-0.0833333333333,72.52,10488.450195
2018-12-11,7305.350098,843166,0.0,0.0,72.29,10549.150391
2018-12-12,7471.850098,643037,0.0,0.0,71.84,10737.599609
2018-12-13,7670.5,881204,0.0,0.0,71.53,10791.549805
2018-12-14,7662.149902,676653,0.0,0.0,71.92,10805.450195
2018-12-17,7734.049805,712296,0.0,0.0,71.61,10888.349609
2018-12-18,7772.350098,658919,0.0,0.0,70.62,10908.700195
2018-12-19,7936.0,856358,0.0,0.0,70.278,10967.299805
2018-12-20,7807.049805,824303,-0.142857142857,-0.0357142857143,69.98,10951.700195
2018-12-21,7536.299805,1257227,0.0,0.0,70.14,10754.0
2018-12-24,7529.149902,611297,0.0,0.0,70.105,10663.5
2018-12-26,7569.100098,594156,0.333333333333,0.133333333333,70.07,10729.849609
2018-12-27,7499.950195,704523,0.0,0.0,70.361,10779.799805
2018-12-28,7505.549805,616845,0.0,0.0,69.933,10859.900391
2018-12-31,7465.5,547975,-0.1875,-0.0625,69.57,10862.549805
2019-01-01,7476.799805,625360,0.0,0.0,69.453,10862.549805
2019-01-02,7267.850098,891844,-0.5,-0.166666666667,70.0,10792.5
2019-01-03,7203.950195,715168,0.0,0.0,70.11,10672.25
2019-01-04,7234.5,774445,0.0,0.0,69.55,10727.349609
2019-01-07,7362.049805,687845,0.0,0.0,69.803,10771.799805
2019-01-08,7439.5,516841,0.0,0.0,70.14,10802.150391
2019-01-09,7492.899902,740580,0.0,0.0,70.56,10855.150391
2019-01-10,7391.600098,452699,0.0,0.0,70.42,10821.599609
2019-01-11,7320.5,488399,0.0,0.0,70.398,10794.950195
2019-01-14,7408.700195,424152,0.0,0.0,70.76,10737.599609
2019-01-15,7355.149902,491196,0.0,0.0,71.1,10886.799805
2019-01-16,7310.25,424769,0.0,0.0,70.98,10890.299805
2019-01-17,7336.25,462725,0.0,0.0,71.05,10905.200195
2019-01-18,7357.950195,334555,0.0,0.0,71.21,10906.950195
2019-01-21,7208.399902,654537,0.0,0.0,71.188,10961.849609
2019-01-22,7068.850098,896521,0.0,0.0,71.26,10922.75
2019-01-23,7045.399902,702474,0.0,0.0,71.19,10831.5
2019-01-24,7040.600098,520703,0.0,0.0,71.0,10849.799805
2019-01-25,6513.399902,3062762,0.166666666667,0.0416666666667,70.9,10780.549805
2019-01-28,6511.049805,2398091,0.0,0.0,71.07,10661.549805
2019-01-29,6526.950195,1101399,0.1,0.0333333333333,71.39,10652.200195
2019-01-30,6548.25,583773,0.0,0.0,71.235,10651.799805
2019-01-31,6641.149902,926270,0.0,0.0,70.96,10830.950195
2019-02-01,6962.299805,2545419,0.0,0.0,71.435,10893.650391
2019-02-04,6988.200195,658776,0.0,0.0,71.71,10912.25
2019-02-05,7093.600098,681478,0.0,0.0,71.53,10934.349609
2019-02-06,7183.399902,567827,0.0,0.0,71.55,11062.450195
2019-02-07,7302.549805,690174,0.148181818182,0.0493939393939,71.3,11069.400391
2019-02-08,7134.25,576159,0.0,0.0,71.175,10943.599609
2019-02-11,7177.899902,502244,0.0,0.0,71.14,10888.799805
2019-02-12,7162.5,494592,0.0,0.0,70.535,10831.400391
2019-02-14,7017.5,622311,0.0,0.0,71.02,10746.049805
2019-02-15,6930.049805,768798,0.0,0.0,71.33,10724.400391
2019-02-18,6842.700195,509963,0.0,0.0,71.386,10640.950195
2019-02-19,6804.549805,493861,0.0,0.0,71.3,10604.349609
2019-02-20,6849.899902,534284,0.0,0.0,71.01,10735.450195
2019-02-21,6801.549805,722938,0.0,0.0,71.165,10789.849609
2019-02-22,6912.399902,764535,0.0,0.0,71.035,10791.650391
2019-02-25,6924.899902,495728,0.0,0.0,70.835,10880.099609
2019-02-26,6904.299805,673415,0.0,0.0,70.96,10835.299805
2019-02-27,6968.5,961829,0.0,0.0,71.2,10806.650391
2019-02-28,6829.700195,1031563,0.0,0.0,70.84,10792.5
2019-03-01,6935.149902,768822,0.0,0.0,71.0,10863.5
2019-03-05,7117.75,838538,0.0,0.0,70.49,10987.450195
2019-03-06,7056.899902,557197,0.0,0.0,70.08,11053.0
2019-03-07,7029.049805,396771,0.0,0.0,70.116,11058.200195
2019-03-08,6967.700195,486432,0.0,0.0,70.011,11035.400391
2019-03-11,7081.899902,720905,0.0,0.0,69.85,11168.049805
2019-03-12,7157.200195,828847,0.0,0.0,69.625,11301.200195
2019-03-13,7091.049805,534982,0.0,0.0,69.529,11341.700195
2019-03-14,7086.299805,584482,0.0,0.0,69.365,11343.25
2019-03-15,7084.0,861945,0.0,0.0,68.963,11426.849609
2019-03-18,6909.100098,1525653,0.0,0.0,68.625,11462.200195
2019-03-19,6825.200195,816763,0.375,0.09375,69.015,11532.400391
2019-03-20,6673.549805,1017560,0.5,0.166666666667,68.79,11521.049805
2019-03-22,6552.700195,1715983,-0.5,-0.166666666667,69.17,11456.900391
2019-03-25,6522.600098,1093184,0.0,0.0,68.89,11354.25
2019-03-26,6585.700195,909087,0.0,0.0,68.996,11483.25
2019-03-27,6518.0,887601,0.0,0.0,69.1,11445.049805
2019-03-28,6596.25,949713,0.5,0.166666666667,69.19,11570.0
2019-04-01,6840.700195,1142386,0.0931818181818,0.0186363636364,69.205,11669.150391
2019-04-02,6889.700195,866805,-0.0696428571429,-0.0511160714286,68.92,11713.200195
2019-04-03,7072.899902,1491021,0.0,0.0,68.45,11643.950195
2019-04-04,7113.100098,1388375,0.0,0.0,68.98,11598.0
2019-04-05,7107.700195,729603,0.0,0.0,69.17,11665.950195
2019-04-08,7129.450195,498374,0.0,0.0,69.555,11604.5
2019-04-09,7216.549805,741669,0.0,0.0,69.28,11671.950195
2019-04-10,7186.350098,590107,0.0,0.0,69.15,11584.299805
2019-04-11,7190.0,481151,0.0,0.0,69.02,11596.700195
