Date,Open,High,Low,Close,Adj Close,Volume
2016-09-07,511,513.525024,506.524994,508.825012,498.343872,5909990
2016-09-08,511.524994,517.974976,510.100006,516.700012,506.056671,5580392
2016-09-09,517.5,524.950012,515,522.275024,511.516846,6980882
2016-09-12,515.200012,528,514.575012,523.25,512.471741,15399600
2016-09-14,524,529.5,520.450012,522.375,511.614746,8505508
2016-09-15,523.5,535.099976,523.5,532.5,521.531189,14341770
2016-09-16,533.5,546.924988,529.549988,537.775024,526.697571,17977852
2016-09-19,536.275024,544,535.5,541.200012,530.052002,7624648
2016-09-20,542,542.375,534.525024,537.099976,526.036438,5271708
2016-09-21,537,542.450012,534.5,536.125,525.081482,5002952
2016-09-22,541.5,547.900024,539.5,544.474976,533.259521,8577088
2016-09-23,544.5,554.724976,544.5,551.400024,540.041931,14211450
2016-09-26,551.700012,564.775024,550.125,553.599976,542.196533,17469886
2016-09-27,558.5,562.974976,553.299988,555.25,543.812561,8857386
2016-09-28,553.950012,554,543.150024,545.325012,534.092041,11346976
2016-09-29,547.5,555.375,533.700012,536.224976,525.179443,9719492
2016-09-30,534,547.275024,533.150024,541.849976,530.688599,5120210
2016-10-03,543.5,553.974976,538.125,545.349976,534.116455,8286218
2016-10-04,546.525024,554.150024,546,548.174988,536.883301,5995088
2016-10-05,552,553.25,542.900024,544.700012,533.479919,4932794
2016-10-06,546,563.125,546,555.400024,543.959534,9651260
2016-10-07,557,561.525024,553.25,554.5,543.078003,6985676
2016-10-10,557,561,547,548.174988,536.883301,5281946
2016-10-13,544.5,544.525024,526,528.575012,517.687012,10029334
2016-10-14,531.5,541,530.825012,538.825012,527.725891,6978946
2016-10-17,540,540.400024,529.375,530.325012,519.401001,4492474
2016-10-18,533,541.375,531.025024,540.549988,529.415344,5062266
2016-10-19,542.224976,547.349976,540.700012,543.674988,532.475952,7805312
2016-10-20,546.974976,549,542.025024,543.775024,532.573975,4629042
2016-10-21,548.5,548.5,529.200012,532.099976,521.139404,19936484
2016-10-24,535,537,530.325012,531.650024,520.69873,4806198
2016-10-25,532.5,532.625,527.099976,530.424988,519.498901,3501422
2016-10-26,528.025024,529.724976,526.049988,527.025024,516.169006,5004110
2016-10-27,525.549988,526.950012,521.700012,524.349976,513.549011,5871148
2016-10-28,525,529,521.900024,527.474976,516.60968,3715834
2016-11-01,525.650024,527.974976,523.700012,525.5,514.675415,4674022
2016-11-02,520.5,521.424988,510.5,511.875,501.331055,3218450
2016-11-03,511.924988,517.375,510.299988,511.975006,501.428986,3342742
2016-11-04,510.125,513.450012,500,502.774994,492.418488,5273822
2016-11-07,507,508.274994,499.524994,500.575012,490.263794,4345842
2016-11-08,502.850006,502.850006,499.149994,501.75,491.414612,6140692
2016-11-09,475,504.5,465,502.299988,491.953278,9893146
2016-11-10,509.299988,514.474976,503.5,505.200012,494.793549,4463814
2016-11-11,498.924988,508.75,497.549988,500.875,490.557617,6754784
2016-11-15,498.25,500,489.774994,492.700012,482.551025,6623184
2016-11-16,497.5,498.399994,490.350006,493.274994,483.114166,7566452
2016-11-17,493,499.075012,487.200012,488.875,478.80481,5773270
2016-11-18,492.5,496.350006,491,493.75,483.579376,8303856
2016-11-21,493.774994,496.774994,491.600006,495.75,485.538177,6049424
2016-11-22,498.850006,503.899994,496.649994,500.725006,490.410736,8067320
2016-11-23,502.5,505.25,499.774994,504.5,494.107941,5992496
2016-11-24,502.774994,502.774994,491.100006,493.674988,483.50592,8646750
2016-11-25,495,497.950012,492.174988,496.850006,486.61554,4779658
2016-11-28,496.5,500.299988,492.049988,493.325012,483.163147,3800322
2016-11-29,494.5,502.149994,494.024994,498.850006,488.574341,4519218
2016-11-30,499.975006,499.975006,493.325012,495.024994,484.828125,12616008
2016-12-01,500,507.5,497.5,498.875,488.598816,5773026
2016-12-02,497.950012,502.5,495.899994,497.375,487.12973,5706090
2016-12-05,497.5,499.850006,493.25,496.924988,486.688995,1822820
2016-12-06,498,503.274994,497.299988,502.600006,492.24707,3075070
2016-12-07,502,503.799988,498.174988,499.575012,489.284424,2254226
2016-12-08,502.524994,510.899994,502.174988,510.024994,499.519135,4000460
2016-12-09,511,515.924988,510.149994,514.474976,503.877441,3766666
2016-12-12,510.25,520.849976,510.25,513.599976,503.020477,4125400
2016-12-13,514,520.5,513.775024,519.900024,509.190796,4738906
2016-12-14,519.900024,532.224976,519.099976,529.75,518.83783,11035658
2016-12-15,526.200012,533.799988,524.325012,526.474976,515.630249,8837934
2016-12-16,526,531,526,528.575012,517.687012,6831074
2016-12-19,527.5,533.474976,527.174988,531.275024,520.331421,6861900
2016-12-20,527.349976,530.5,526.575012,528.950012,518.054321,5343438
2016-12-21,530.049988,533.650024,528.599976,531.625,520.674255,9311516
2016-12-22,529,531.325012,525.474976,526.674988,515.826172,13208832
2016-12-23,526,534.474976,526,528.650024,517.760498,4692828
2016-12-26,527.174988,533,522.325012,523.724976,512.93689,7004598
2016-12-27,523.924988,533.549988,523.5,532.349976,521.384277,7974284
2016-12-28,533.950012,534.775024,523.549988,524.849976,514.038757,4405854
2016-12-29,525,534.400024,524.75,532.724976,521.751526,4010412
2016-12-30,532.400024,542.5,531.549988,541.200012,530.052002,7182986
2017-01-02,542,545,536.174988,542.549988,531.374146,3244916
2017-01-03,544.924988,548.5,540.549988,544.700012,533.479919,2941502
2017-01-04,546.450012,546.5,532.150024,533.575012,522.584106,4751094
2017-01-05,535.5,539.950012,534.375,538.700012,527.603455,3992966
2017-01-06,537.099976,542.5,536.549988,537.474976,526.403687,3586854
2017-01-09,538.5,543,535.5,538.849976,527.750366,2390514
2017-01-10,540,547.200012,540,544.924988,533.700195,5188800
2017-01-11,547.5,547.849976,542,543.025024,531.839417,5246422
2017-01-12,543.5,545.174988,539.900024,541.650024,530.492676,1998728
2017-01-13,542.275024,548.75,542.275024,545.200012,533.969604,3307338
2017-01-16,544.974976,546.974976,536.974976,538.125,527.040283,5492010
2017-01-17,532.5,534,519.25,520.625,509.900818,17936580
2017-01-18,521.299988,524,514.375,516.275024,505.640442,7254142
2017-01-19,517.575012,522.650024,515.5,516.849976,506.203522,6987456
2017-01-20,516.974976,518.724976,511.950012,512.900024,502.334961,4016164
2017-01-23,510.899994,515.5,506.399994,507.950012,497.486908,6267066
2017-01-24,508.5,514.400024,508.5,513.650024,503.069519,4306182
2017-01-25,516,516.349976,508.075012,508.649994,498.172455,10906460
2017-01-27,510.125,514.450012,509.5,512.549988,501.992126,9994478
2017-01-30,512.474976,523.224976,512.400024,522.400024,511.639252,7167512
2017-01-31,523.424988,526.900024,520.150024,522.599976,511.835114,6914730
2017-02-01,523.049988,525.450012,517.599976,524.825012,514.014282,5171596
2017-02-02,525,525.400024,519.125,521.75,511.002594,4159816
2017-02-03,523,525.224976,515.049988,516.825012,506.179077,6043502
2017-02-06,518.5,522.450012,516.025024,520.825012,510.09668,4567964
2017-02-07,521,521.174988,513.599976,515.450012,504.832397,4528490
2017-02-08,515.450012,519.125,511,512.575012,502.016632,7420188
2017-02-09,514,517,513.400024,516.375,505.738342,4508432
2017-02-10,517.5,517.775024,512.775024,515.075012,504.465118,5723062
2017-02-13,516.5,517,511,514.924988,504.318207,3915976
2017-02-14,517.5,526.450012,514.950012,524.900024,514.087769,8340828
2017-02-15,526.450012,528.75,522.625,525.650024,514.822327,6965690
2017-02-16,526.275024,534.724976,526.275024,533.75,522.755432,8985694
2017-02-17,533.25,539.099976,529.224976,537.75,526.673035,6787712
2017-02-20,535.275024,539.424988,533.25,537.700012,526.624084,5326254
2017-02-21,537.599976,545.474976,536.525024,544.099976,532.892212,6485580
2017-02-22,546.5,605.825012,546,603.75,591.313538,58207852
2017-02-23,606.799988,611,589.674988,591.375,579.19342,28458468
2017-02-27,595.25,628.400024,595.174988,619.450012,606.690186,38137822
2017-02-28,616,624,614.25,619.025024,606.273926,16509062
2017-03-01,620.049988,622.200012,615,617.25,604.5354,11148306
2017-03-02,618.950012,627.349976,613.525024,618.375,605.637268,8258066
2017-03-03,620.775024,643.900024,620.775024,629.275024,616.312744,38541702
2017-03-06,634.5,656,632.625,652.674988,639.230713,30504308
2017-03-07,659.424988,663.5,648.075012,652.474976,639.034851,19233700
2017-03-08,653.849976,653.849976,643.049988,645.599976,632.301453,19812206
2017-03-09,645,649,640.75,643.375,630.122314,14215340
2017-03-10,645.125,648,630.599976,640.825012,627.624878,11331136
2017-03-14,659.375,659.5,642.625,644.75,631.468994,12693240
2017-03-15,645.525024,658.150024,645.200012,652.474976,639.034851,11021316
2017-03-16,655,655.200012,646.799988,648.825012,635.460083,7279928
2017-03-17,654,659.974976,649.025024,650.349976,636.953613,10390152
2017-03-20,653,653.125,639.174988,640.400024,627.208618,5883428
2017-03-21,641.099976,641.950012,629.650024,631.900024,618.883728,10330214
2017-03-22,626,632.950012,623.275024,629.849976,616.875916,9276676
2017-03-23,631.575012,638.775024,629,636.650024,623.535889,5398180
2017-03-24,637.049988,646,634.224976,643.375,630.122314,7443822
2017-03-27,635.549988,639.375,623.599976,625.549988,612.66449,14836244
2017-03-28,629,632,621.049988,622.875,610.044617,9923868
2017-03-29,625.849976,630,616.674988,628.325012,615.382324,8651574
2017-03-30,627.5,637.375,626.5,635.325012,622.238159,12737718
2017-03-31,633,668.825012,633,660.450012,646.845642,20751038
2017-04-03,671,690.25,668.525024,687.325012,673.166992,20520654
2017-04-05,697.599976,709,690.049988,707.5,692.926453,18434720
2017-04-06,704.5,724.450012,701.099976,719.25,704.434387,23142150
2017-04-07,710.650024,717,701.275024,703.299988,688.812927,14572302
2017-04-10,705,712.450012,688.650024,690.674988,676.447998,14066282
2017-04-11,693.924988,700.224976,685.049988,686.174988,672.040649,14743454
2017-04-12,691.400024,693.224976,675.575012,677,663.054688,12548430
2017-04-13,677,686.700012,673.674988,682.400024,668.343445,5812376
2017-04-17,682.5,697.775024,682.5,695.924988,681.589844,5411708
2017-04-18,699.974976,705,683.5,685.099976,670.987793,7322166
2017-04-19,684.5,691.275024,678.775024,684.400024,670.302307,5290584
2017-04-20,689.5,693.400024,682.049988,684.775024,670.669495,3837224
2017-04-21,690.25,710.5,689.275024,701.25,686.805176,13820554
2017-04-24,704.525024,717.5,700.099976,708.700012,694.101746,11663462
2017-04-25,730,733.875,713.049988,716.400024,701.643127,16807408
2017-04-26,717.5,720.025024,701.299988,708.224976,693.636475,7663550
2017-04-27,708.5,712.075012,701.099976,704.75,690.233093,5747310
2017-04-28,704.875,710.150024,695.5,697.599976,683.230286,5416808
2017-05-02,701,701,683.150024,685.275024,671.159241,8499368
2017-05-03,688.450012,690.375,682.5,685.049988,670.938843,4343098
2017-05-04,687.5,689.799988,677.025024,678.974976,664.988953,6567622
2017-05-05,680.799988,683.674988,662.5,664.125,650.444885,7131086
2017-05-08,665,669.75,659.174988,660.700012,647.090454,7345170
2017-05-09,662,666.825012,660.125,665.174988,651.473267,9649022
2017-05-10,667.400024,681.799988,665.325012,679.549988,665.552124,10471864
2017-05-11,682.049988,684.875,675.825012,679.775024,665.772522,6301512
2017-05-12,680.025024,682,672.025024,675.224976,661.316162,3439458
2017-05-15,678.200012,678.200012,666.75,672.049988,658.206665,3080426
2017-05-16,673.025024,688.450012,670.5,678.150024,664.18103,5785894
2017-05-17,676.5,682.974976,673.875,676.549988,662.613892,4500608
2017-05-18,670.125,675,662.049988,663.674988,650.004089,4475832
2017-05-19,666.5,667.849976,655,659.424988,645.841675,5857766
2017-05-22,663.25,666.799988,657.599976,662.075012,648.437134,4023718
2017-05-23,662.849976,664.924988,651,652.775024,639.328674,4216446
2017-05-24,653.75,656.849976,647.549988,648.849976,635.484497,6549608
2017-05-25,650,656.200012,648.224976,651.224976,637.810547,11850670
2017-05-26,651.974976,672.200012,650,668.650024,654.876709,9797278
2017-05-29,668.5,682.724976,667.799988,678.450012,664.474792,10982340
2017-05-30,677.950012,682.349976,674.25,679.674988,665.674561,4415454
2017-05-31,683.5,683.974976,667.900024,670.349976,656.541626,7508198
2017-06-01,666.349976,670,661.5,664.125,650.444885,4358656
2017-06-02,667.5,669.349976,658.5,662.375,648.730957,5255130
2017-06-05,663.125,670.5,657.924988,664.674988,650.983521,4953412
2017-06-06,666.974976,666.974976,655.5,656.400024,642.879028,4384712
2017-06-07,655.599976,671,654.5,669.5,655.709167,5119908
2017-06-08,670,672.400024,664.025024,665.849976,652.134338,3613042
2017-06-09,672.549988,676.474976,665.5,667.849976,654.09314,6325604
2017-06-12,663.275024,664.875,658.5,659.724976,646.135498,3855026
2017-06-13,660.299988,663.5,655.5,657.174988,643.638062,2754582
2017-06-14,657.950012,680,657.950012,678.75,664.768677,24202054
2017-06-15,680,697.5,679.549988,691.974976,677.721191,12933608
2017-06-16,694.549988,697.900024,684.650024,694.400024,680.096313,14954314
2017-06-19,695.099976,707.900024,695.099976,704.625,690.110657,6965824
2017-06-20,704.5,711.049988,703.724976,706.174988,691.628723,4636798
2017-06-21,703.900024,714,702.125,711,696.354309,9139886
2017-06-22,714.724976,722.700012,713.849976,716.325012,701.569641,10111884
2017-06-23,718,721,715.299988,717.924988,703.136658,14237664
2017-06-27,716,721.5,712.5,718.575012,703.773315,14899756
2017-06-28,719.974976,719.974976,697.775024,699.25,684.846375,7117076
2017-06-29,700,705,695.049988,696.349976,682.006042,5896644
2017-06-30,696,696.200012,687.525024,690,675.786865,3572422
2017-07-03,694.099976,697.349976,685.5,690.525024,676.301086,4203772
2017-07-04,695,713.549988,694.5,710.974976,696.329834,8602400
2017-07-05,714.724976,723.724976,712,721.325012,706.466675,12439044
2017-07-06,724.349976,725,719,721.275024,706.417725,6213034
2017-07-07,721.5,748.875,720,745.575012,730.217163,16387270
2017-07-10,747.549988,750.450012,744.549988,746.424988,731.049622,1602158
2017-07-11,750.5,752.200012,743.5,747.174988,731.78418,9598458
2017-07-12,749.700012,762.5,748.75,755.549988,739.986633,7819594
2017-07-13,754.375,762.5,753.075012,761.049988,756.385498,10519518
2017-07-14,760,768,757.775024,766.875,762.174805,9386022
2017-07-17,768.5,779.799988,768.5,775.875,771.119629,8571618
2017-07-18,773.400024,775.900024,755.5,759.950012,755.292236,8978824
2017-07-19,756.299988,769,756.299988,766.474976,761.777222,5390082
2017-07-20,769.875,775,761.849976,764.450012,759.764648,6229372
2017-07-21,775,795.849976,772.474976,792.5,787.642761,44410224
2017-07-24,800,812.450012,792.5,807.625,802.675049,19854458
2017-07-25,812.349976,812.474976,798.799988,801.075012,796.165222,9172158
2017-07-26,802.099976,814.950012,800.549988,811.375,806.402039,10036778
2017-07-27,814,815.75,794.174988,797.400024,792.512756,8416142
2017-07-28,795.625,802.974976,789,797.224976,792.338745,6552046
2017-07-31,800.974976,809.400024,798,807.599976,802.650146,7574068
2017-08-01,811.375,811.375,795.75,801.799988,796.885742,5628596
2017-08-02,805,817.849976,804.049988,814.599976,809.6073,9502770
2017-08-03,813.424988,832.450012,808.525024,825.049988,819.993225,9009552
2017-08-04,831.5,831.5,807.549988,811.075012,806.103882,8494090
2017-08-07,815.799988,815.799988,806.275024,808.174988,803.22168,4360036
2017-08-08,809,810.525024,793.400024,801.275024,796.364014,5011136
2017-08-09,800.75,810,792.5,799.400024,794.500488,4771286
2017-08-10,796.525024,803.325012,788.974976,792.174988,787.319702,4657686
2017-08-11,775.474976,790,766.5,773.125,768.386475,7770128
2017-08-14,780.5,792.25,780.5,786.525024,781.704407,6144598
2017-08-16,786,788,775.099976,783.049988,778.250671,6206788
2017-08-17,784.5,798.825012,780.575012,783.549988,778.74762,7236358
2017-08-18,782,788.900024,776.575012,787.700012,782.872192,3628022
2017-08-21,788.5,792.075012,780.125,782.200012,777.405884,3462376
2017-08-22,786,789.950012,778.025024,780.025024,775.244202,4358460
2017-08-23,782.424988,793.275024,776.575012,791.025024,786.176819,3803648
2017-08-24,795,796.549988,782.25,784.025024,779.219727,5785142
2017-08-28,789.525024,790.974976,780.599976,783.275024,778.474304,5630656
2017-08-29,780.924988,783.75,765,766.075012,761.3797,6932842
2017-08-30,773.775024,784.400024,770.625,782.049988,777.256775,4724774
2017-08-31,787.5,798.724976,787,797.25,792.363647,11476990
2017-09-01,799.924988,808.299988,799.5,805.049988,800.115845,7054954
2017-09-04,807.75,818.075012,797.924988,806.674988,801.730835,9856750
2017-09-05,815,817.424988,810.525024,816.299988,811.296875,11528262
2017-09-06,813.200012,826.25,811.400024,822.700012,817.657654,22285024
2017-09-07,823,832.5,815,818.099976,813.085815,7408536
2017-09-08,820,823.25,812.099976,816.900024,811.89325,6056729
2017-09-11,821.299988,826.849976,816.549988,817.900024,812.887085,5801712
2017-09-12,822.75,825,817,823.75,818.701233,2971669
2017-09-13,824,859.900024,822,849,843.796448,13430225
2017-09-14,855.799988,861.5,842,843.849976,838.677979,5425486
2017-09-15,842,852.849976,834.75,841.799988,836.640564,13072853
2017-09-18,850,851.049988,843.099976,845.549988,840.367615,2314174
2017-09-19,848.700012,848.75,837,838.599976,833.460144,3528729
2017-09-20,856.099976,872.5,845.099976,847.150024,841.957825,11402965
2017-09-21,847,851.700012,836.25,841.349976,836.193298,5920552
2017-09-22,839.900024,839.900024,813.200012,817.400024,812.390137,5620443
2017-09-25,815,827.950012,805.200012,821.549988,816.514709,6505309
2017-09-26,821.700012,827.049988,812.200012,820.099976,815.073547,4829571
2017-09-27,825.599976,825.700012,795.5,799.150024,794.252014,8434196
2017-09-28,799.650024,802.900024,780.200012,786.450012,781.629822,13508179
2017-09-29,791.75,793.400024,779.099976,780.900024,776.113892,7619230
2017-10-03,795,803.849976,785.349976,798.349976,793.456848,8387059
2017-10-04,799.200012,824.950012,795.599976,818.849976,813.831238,8643924
2017-10-05,825,828.450012,818.650024,824.150024,819.098816,4860479
2017-10-06,824,839.349976,822.599976,837.049988,831.919678,5942106
2017-10-09,839,839.799988,828,830.650024,825.55896,4046109
2017-10-10,831,847.299988,831,843.200012,838.032043,6734986
2017-10-11,845.299988,858.400024,836,840.150024,835.000732,7049800
2017-10-12,842.099976,876.799988,842.099976,872.75,867.400879,8522926
2017-10-13,879.299988,890.700012,873.349976,876.450012,871.078247,9833512
2017-10-16,879,892,861.299988,876.799988,871.426086,14633539
2017-10-17,878,884,867.200012,874.349976,868.991089,6354084
2017-10-18,877.400024,917.900024,875,914.5,908.89502,16765178
2017-10-19,915.799988,921.900024,903,909.900024,904.323242,3664082
2017-10-23,912.900024,944.700012,909.099976,939.75,933.990234,12551649
2017-10-24,947.700012,947.700012,928.200012,934.25,928.523987,6335308
2017-10-25,940.099976,945.900024,929.5,939.900024,934.139343,4577050
2017-10-26,940,957.799988,931,947.400024,941.593384,7698704
2017-10-27,950,956.700012,925.700012,929.849976,924.150879,5256749
2017-10-30,934,945.549988,930.599976,942.5,936.723389,3576533
2017-10-31,944.950012,945.75,932.200012,940.849976,935.083496,4345360
2017-11-01,947.75,957.799988,945.75,952.549988,946.711792,8033040
2017-11-02,952.799988,956.5,944.25,946.599976,940.798218,4698609
2017-11-03,955.950012,955.950012,940.150024,945.299988,939.506226,2193730
2017-11-06,942.5,942.5,929,932.5,926.784668,4460799
2017-11-07,933.349976,935,903.049988,906.700012,901.142822,9347943
2017-11-08,902.5,906,884.099976,887.799988,882.358643,8115980
2017-11-09,894.75,909.900024,892.049988,900.5,894.980835,6860798
2017-11-10,900.950012,900.950012,879.200012,883.849976,878.432861,6365174
2017-11-13,885,891.900024,873.5,875.25,869.885559,4155011
2017-11-14,875,895,873,886.700012,881.265381,5706105
2017-11-15,884.5,890.599976,877.950012,883.700012,878.283813,6981872
2017-11-16,885.5,906,885.5,903.849976,898.310242,6931038
2017-11-17,918.950012,924.900024,908.5,911.900024,906.310974,5586242
2017-11-20,906.200012,924.349976,905,920.849976,915.206055,4220192
2017-11-21,926.799988,939.650024,925.5,932.549988,926.834351,5980763
2017-11-22,937.450012,938.650024,923.450012,930.75,925.04541,5055490
2017-11-23,931,949.900024,926.650024,947,941.195801,7329126
2017-11-24,950,959.5,947.400024,951.099976,945.27063,6394443
2017-11-27,947.25,957.5,944,951.349976,945.519104,4680074
2017-11-28,949.849976,951.349976,938.099976,943.349976,937.568176,4641893
2017-11-29,941.849976,950,941,946,940.201965,3674864
2017-11-30,941.450012,941.450012,919.5,921.549988,915.901794,9434893
2017-12-01,924.450012,931.25,907.700012,910.099976,904.521973,5081389
2017-12-04,913.5,913.799988,897.349976,901.599976,896.074036,4618847
2017-12-05,901.049988,920.75,895.450012,913.700012,908.099915,8369174
2017-12-06,910,930.299988,908.799988,926.650024,920.970581,11007689
2017-12-07,930.049988,936,923,931.549988,925.840515,5529565
2017-12-08,933.849976,936.950012,919.049988,921,915.355164,5588486
2017-12-11,922.450012,926,913.549988,916.150024,910.534912,4933853
2017-12-12,915.950012,929,908,915.599976,909.98822,7215014
2017-12-13,916.900024,924.950012,910.700012,914.650024,909.044128,4182097
2017-12-14,919,924.900024,908.75,921.5,915.852112,5021130
2017-12-15,931,932.950012,917.700012,919.75,914.112854,11158706
2017-12-18,911.950012,932.650024,862.650024,921,915.355164,8494801
2017-12-19,923.599976,927,920,925.950012,920.274841,4064982
2017-12-20,925.900024,927.400024,917,918.150024,912.522644,4774414
2017-12-21,918.450012,923.950012,910,912.950012,907.354492,4147162
2017-12-22,914.650024,922.400024,909.299988,920.400024,914.75885,4872675
2017-12-26,924.849976,938.900024,918.150024,929.799988,924.101196,5301456
2017-12-27,933,937.5,919,923.75,918.088318,4352384
2017-12-28,925.25,934.400024,919.099976,924.200012,918.535583,7091515
2017-12-29,926.5,932.299988,918.5,921.049988,915.404846,5069838
2018-01-01,922.700012,922.700012,907.5,909.75,904.174133,4321686
2018-01-02,913,919.549988,906.400024,911.150024,905.565552,4342815
2018-01-03,925,926,913.049988,914.799988,909.193176,6175312
2018-01-04,918.150024,921.799988,915.700012,920.299988,914.659424,4118581
2018-01-05,921.799988,926.900024,920.25,923.25,917.59137,3401905
2018-01-08,926.099976,931,923.5,928.549988,922.858887,4035417
2018-01-09,928.150024,943.900024,924,940.950012,935.182922,6534997
2018-01-10,943,947.400024,935.5,942.349976,936.57428,5361502
2018-01-11,941.799988,942.650024,935,937.75,932.002502,3588377
2018-01-12,943,952.799988,938.25,949,943.183533,6890028
2018-01-15,950,958.5,945.200012,949.150024,943.332642,5084113
2018-01-16,947.700012,947.700012,920,922.950012,917.293213,4948895
2018-01-17,926,929,907,924.5,918.83374,6036432
2018-01-18,929,929.599976,915.099976,919.700012,914.063171,4289053
2018-01-19,923,934.400024,922.099976,931.299988,925.592041,4559564
2018-01-22,948,974.299988,940,971.5,965.545654,20892838
2018-01-23,975,990.950012,975,983.25,977.223633,10298500
2018-01-24,981.75,981.75,962.650024,966.349976,960.427185,6532672
2018-01-25,967.900024,972,956.150024,965.900024,959.97998,6249419
2018-01-29,966.200012,977.299988,959.299988,964.5,958.588562,4524605
2018-01-30,965.799988,965.799988,949,950.400024,944.575012,4198139
2018-01-31,950,964.5,941.549988,961.299988,955.408142,5738209
2018-02-01,963.25,972.599976,936.599976,943.849976,938.065125,7554587
2018-02-02,935,943.950012,901,904.349976,898.80719,13242095
2018-02-05,894,912.5,881.799988,902.150024,896.620728,8773525
2018-02-06,877,898,871,892.099976,886.632263,11000567
2018-02-07,902.549988,905.400024,890,894.400024,888.918213,7100838
2018-02-08,897.900024,910.650024,892.349976,904.549988,899.005981,6320734
2018-02-09,889,902,886,897.849976,892.347046,5294279
2018-02-12,903,918.200012,902.049988,915.5,909.888855,5429792
2018-02-14,923,942.5,921,933.650024,927.927673,10170959
2018-02-15,937.650024,945.75,928.150024,935.650024,929.915405,6109454
2018-02-16,939.599976,942.599976,918.099976,921.299988,915.65332,4401672
2018-02-19,921,932,913.549988,927,921.31842,4087936
2018-02-20,929,929.549988,918.799988,921.099976,915.454529,3866919
2018-02-21,930,932.5,922.150024,929.349976,923.653992,5448230
2018-02-22,922,931,920,924.349976,918.684631,5118850
2018-02-23,925.400024,938,922.75,934.25,928.523987,4850839
2018-02-26,939,944.900024,936.599976,938.700012,932.946716,3856478
2018-02-27,939,955.799988,938.349976,950.5,944.674377,6410097
2018-02-28,945.950012,957.099976,943.200012,954.549988,948.699524,25898694
2018-03-01,949.75,959.900024,945.950012,948.400024,942.58728,4094652
2018-03-05,943,950.150024,921.599976,924.099976,918.436157,5634893
2018-03-06,929,936.200012,905.099976,910.849976,905.267334,7323680
2018-03-07,909.25,909.25,888.049988,889.75,884.296692,7247708
2018-03-08,897.650024,914.5,893.299988,911.450012,905.863708,6072983
2018-03-09,914.900024,919.349976,911.049988,913.099976,907.50354,4863577
2018-03-12,920,933.099976,917.549988,930.299988,924.598145,3801407
2018-03-13,931.900024,936,921.349976,931.849976,926.138672,5096825
2018-03-14,928.799988,932.049988,919.200012,929.049988,923.355835,6731530
2018-03-15,925,929.450012,910,911.799988,906.211548,5811424
2018-03-16,909,909.700012,886.049988,900.049988,894.533569,14087564
2018-03-19,901,906.900024,892,895.5,890.011475,5774392
2018-03-20,893.299988,904,887.049988,889.799988,884.346375,6945721
2018-03-21,894.849976,902.349976,893.299988,896.900024,891.402893,6727261
2018-03-22,896,911.950012,895.75,908.150024,902.583923,10116965
2018-03-23,890.599976,900,889.099976,893.900024,888.421265,10729694
2018-03-26,893.950012,904.299988,892.5,901.099976,895.577087,6047262
2018-03-27,907.200012,910.75,897,899.799988,894.285095,6939577
2018-03-28,895.799988,895.849976,880,882.700012,877.289917,8759586
2018-04-02,893,900.950012,886.5,892.950012,887.477112,5712065
2018-04-03,891,901.700012,885.25,899.549988,894.036621,6364728
2018-04-04,904.700012,911.799988,892.049988,894.900024,889.415161,6498407
2018-04-05,905.099976,910,903.5,908.200012,902.633606,3898676
2018-04-06,908,918.5,905,911,905.416443,4418462
2018-04-09,912.549988,919,912.549988,916,910.385803,3572251
2018-04-10,918.400024,923.900024,914.150024,917.049988,911.429382,3865402
2018-04-11,921.799988,932.75,916.049988,930.849976,925.144775,6007539
2018-04-12,929.849976,936.650024,924.200012,928.700012,923.007996,4947725
2018-04-13,932.700012,941.700012,928.700012,938.849976,933.095764,5767984
2018-04-16,934.450012,940,928.5,937.049988,931.306763,4084450
2018-04-17,940,947.200012,936,944.25,938.462646,4388713
2018-04-18,945.25,948.200012,935.049988,938,932.250977,3365196
2018-04-19,939.099976,945,935,942.299988,936.524597,4481413
2018-04-20,938,941.849976,921.200012,927.900024,922.212891,3349519
2018-04-23,930,944.349976,928.5,936,930.263245,3508515
2018-04-24,935.799988,975.700012,935,970.049988,964.104553,9107264
2018-04-25,973.650024,981.799988,963.549988,970.5,964.551758,6436620
2018-04-26,973,988,962.25,975.349976,969.372009,15588001
2018-04-27,989.799988,1011,985.5,996.299988,990.193665,11666267
2018-04-30,982,992.599976,960,963.299988,957.395874,8871802
2018-05-02,967,979.200012,965.049988,972.700012,966.738281,6117761
2018-05-03,977.900024,977.900024,959.25,961.599976,955.706299,3947546
2018-05-04,962.849976,964.700012,950,953.950012,948.10321,3795692
2018-05-07,958.849976,973.25,956.349976,971,965.048706,3512532
2018-05-08,977.5,982,965.200012,967.099976,961.172607,4934036
2018-05-09,965.900024,984.299988,962.25,976.700012,970.713806,4494423
2018-05-10,980,984.599976,974.25,981.150024,975.136536,4014645
2018-05-11,981.25,991.299988,977.75,989.25,983.18689,4011516
2018-05-14,991.950012,991.950012,976.700012,986.599976,980.553101,2579561
2018-05-15,983.049988,1000,976.650024,978.950012,972.950012,4800923
2018-05-16,974,974,952.450012,956.150024,950.289734,8613363
2018-05-17,959.349976,960,941.5,945.349976,939.555908,4733477
2018-05-18,945.599976,953.5,932,933.849976,928.126404,5230037
2018-05-21,930.75,935.700012,922.099976,931.349976,925.641724,6624893
2018-05-22,933.150024,934,925,926.75,921.069946,5170585
2018-05-23,926,926,909.150024,912.25,906.658813,4567562
